time,sun,temperature,chill,humidity,wind direction,wind speed,visibility,air pressure
2017-04-06T12:30:00Z,0.0,10.0,,62.0,N,3.0,30700.0,1029.5
2017-04-06T12:40:00Z,0.0,10.1,,62.0,NNW,3.0,30900.0,1029.5
2017-04-06T12:50:00Z,0.0,10.0,,66.0,NNW,4.0,23400.0,1029.5
2017-04-06T13:00:00Z,0.0,10.0,,66.0,NW,3.0,23200.0,1029.5
2017-04-06T13:10:00Z,0.0,10.2,,60.0,NNW,4.0,21700.0,1029.5
2017-04-06T13:20:00Z,0.0,10.3,,62.0,NNW,4.0,26300.0,1029.4
2017-04-06T13:30:00Z,0.0,10.3,,63.0,NNW,4.0,25300.0,1029.2
2017-04-06T13:40:00Z,0.0,10.2,,62.0,NW,4.0,25200.0,1029.2
2017-04-06T13:50:00Z,0.0,10.2,,63.0,NNW,4.0,24700.0,1029.2
2017-04-06T14:00:00Z,0.0,10.1,,63.0,N,5.0,31500.0,1029.2
2017-04-06T14:10:00Z,0.0,10.4,,62.0,N,4.0,28300.0,1029.0
2017-04-06T14:20:00Z,0.0,10.5,,61.0,N,4.0,27400.0,1028.8
2017-04-06T14:30:00Z,0.0,10.8,,62.0,NNW,4.0,27100.0,1028.7
2017-04-06T14:40:00Z,0.0,11.0,,62.0,NNW,3.0,22600.0,1028.7
2017-04-06T14:50:00Z,0.0,10.4,,61.0,NNW,4.0,26900.0,1028.6
2017-04-06T15:00:00Z,0.0,10.9,,60.0,N,4.0,24500.0,1028.6
2017-04-06T15:10:00Z,0.0,10.7,,58.0,NNW,4.0,25000.0,1028.6
2017-04-06T15:20:00Z,0.0,10.9,,60.0,NNW,3.0,28100.0,1028.6
2017-04-06T15:30:00Z,0.0,10.7,,58.0,NNW,3.0,27000.0,1028.5
2017-04-06T15:40:00Z,0.0,10.5,,58.0,NNW,2.0,32000.0,1028.4
2017-04-06T15:50:00Z,0.0,10.5,,59.0,NNW,3.0,30200.0,1028.4
2017-04-06T16:00:00Z,0.0,10.6,,56.0,NW,3.0,29600.0,1028.4
2017-04-06T16:10:00Z,0.0,10.8,,59.0,NNW,3.0,27700.0,1028.4
2017-04-06T16:20:00Z,0.0,10.7,,57.0,NNW,3.0,27600.0,1028.5
2017-04-06T16:30:00Z,0.0,10.6,,57.0,NNW,3.0,28300.0,1028.6
2017-04-06T16:40:00Z,1.0,10.4,,58.0,NW,3.0,24000.0,1028.6
2017-04-06T16:50:00Z,0.0,10.9,,56.0,WNW,3.0,27600.0,1028.5
2017-04-06T17:00:00Z,0.0,10.8,,58.0,NNW,3.0,27000.0,1028.4
2017-04-06T17:10:00Z,0.0,10.6,,58.0,N,3.0,23300.0,1028.4
2017-04-06T17:20:00Z,0.0,10.4,,59.0,N,3.0,24700.0,1028.3
2017-04-06T17:30:00Z,0.0,10.1,,60.0,N,3.0,28800.0,1028.1
2017-04-06T17:40:00Z,1.0,10.0,,61.0,NNW,2.0,24000.0,1028.1
2017-04-06T17:50:00Z,2.0,9.7,,62.0,NNW,1.0,24000.0,1028.1
2017-04-06T18:00:00Z,3.0,9.5,,61.0,NNW,1.0,24300.0,1028.1
2017-04-06T18:10:00Z,3.0,9.3,,62.0,NW,2.0,27900.0,1028.1
2017-04-06T18:20:00Z,3.0,9.0,,64.0,NW,1.0,24000.0,1028.2
2017-04-06T18:30:00Z,3.0,8.6,,65.0,NW,1.0,24300.0,1028.2
2017-04-06T18:40:00Z,3.0,8.1,,67.0,NW,1.0,22600.0,1028.3
2017-04-06T18:50:00Z,3.0,6.5,,73.0,WNW,1.0,22200.0,1028.4
2017-04-06T19:00:00Z,2.0,6.2,,76.0,WNW,1.0,21300.0,1028.5
2017-04-06T19:10:00Z,1.0,5.6,,77.0,WNW,1.0,21900.0,1028.5
2017-04-06T19:20:00Z,1.0,7.2,,72.0,WNW,2.0,20000.0,1028.6
2017-04-06T19:30:00Z,2.0,7.1,,72.0,NW,2.0,19100.0,1028.7
2017-04-06T19:40:00Z,3.0,7.0,,73.0,NW,2.0,18700.0,1028.7
2017-04-06T19:50:00Z,2.0,6.6,,74.0,NW,2.0,18000.0,1028.8
2017-04-06T20:00:00Z,3.0,6.5,,75.0,WNW,2.0,17700.0,1028.9
2017-04-06T20:10:00Z,2.0,6.5,,76.0,WNW,2.0,18200.0,1028.9
2017-04-06T20:20:00Z,3.0,6.4,,76.0,WNW,2.0,17600.0,1029.0
2017-04-06T20:30:00Z,3.0,6.3,,77.0,NW,2.0,17600.0,1029.0
2017-04-06T20:40:00Z,3.0,6.2,,78.0,NW,2.0,16500.0,1029.0
2017-04-06T20:50:00Z,3.0,5.7,,80.0,NW,2.0,16400.0,1028.9
2017-04-06T21:00:00Z,3.0,5.8,,80.0,WNW,2.0,16400.0,1028.9
2017-04-06T21:10:00Z,3.0,5.6,,81.0,WNW,2.0,15800.0,1028.9
2017-04-06T21:20:00Z,2.0,5.5,,81.0,WNW,2.0,15200.0,1028.8
2017-04-06T21:30:00Z,2.0,5.2,,82.0,WNW,2.0,14600.0,1028.7
2017-04-06T21:40:00Z,2.0,5.4,,83.0,WNW,2.0,14900.0,1028.7
2017-04-06T21:50:00Z,2.0,4.5,,83.0,NW,2.0,14600.0,1028.7
2017-04-06T22:00:00Z,3.0,3.8,,87.0,WNW,1.0,13900.0,1028.6
2017-04-06T22:10:00Z,3.0,3.6,,89.0,ZW,1.0,13600.0,1028.6
2017-04-06T22:20:00Z,3.0,3.7,,92.0,ZW,1.0,12400.0,1028.4
2017-04-06T22:30:00Z,3.0,3.2,,92.0,ZW,1.0,12900.0,1028.4
2017-04-06T22:40:00Z,3.0,2.5,,93.0,ZZW,1.0,13000.0,1028.2
2017-04-06T22:50:00Z,3.0,2.6,,94.0,Z,1.0,13300.0,1028.0
2017-04-06T23:00:00Z,3.0,2.0,,95.0,Z,1.0,13600.0,1027.9
2017-04-06T23:10:00Z,2.0,2.4,,96.0,Z,1.0,13300.0,1027.9
2017-04-06T23:20:00Z,2.0,2.4,,96.0,Z,1.0,13600.0,1027.7
2017-04-06T23:30:00Z,2.0,2.4,,95.0,Z,1.0,13100.0,1027.6
2017-04-06T23:40:00Z,3.0,2.4,,92.0,ZZW,1.0,11300.0,1027.6
2017-04-06T23:50:00Z,3.0,2.5,,93.0,ZW,2.0,9980.0,1027.6
2017-04-07T00:00:00Z,3.0,2.9,,94.0,WZW,2.0,10800.0,1027.6
2017-04-07T00:10:00Z,2.0,1.1,,93.0,WZW,2.0,11100.0,1027.5
2017-04-07T00:20:00Z,2.0,1.8,,93.0,WZW,2.0,10200.0,1027.4
2017-04-07T00:30:00Z,2.0,1.9,,94.0,WZW,2.0,10000.0,1027.4
2017-04-07T00:40:00Z,1.0,1.2,,97.0,WZW,1.0,11100.0,1027.3
2017-04-07T00:50:00Z,0.0,1.4,,97.0,WZW,1.0,10600.0,1027.2
2017-04-07T01:00:00Z,0.0,2.1,,94.0,WZW,2.0,10400.0,1027.1
2017-04-07T01:10:00Z,0.0,2.4,,95.0,ZW,2.0,10900.0,1027.0
2017-04-07T01:20:00Z,0.0,3.0,,94.0,ZW,2.0,11900.0,1026.9
2017-04-07T01:30:00Z,0.0,3.3,,94.0,WZW,2.0,11300.0,1026.9
2017-04-07T01:40:00Z,0.0,4.2,,92.0,WZW,2.0,11700.0,1026.9
2017-04-07T01:50:00Z,0.0,4.7,,91.0,WZW,3.0,11000.0,1026.8
2017-04-07T02:00:00Z,0.0,4.9,,90.0,WZW,3.0,10600.0,1026.7
2017-04-07T02:10:00Z,0.0,4.9,,91.0,ZW,2.0,10600.0,1026.7
2017-04-07T02:20:00Z,0.0,5.1,,90.0,WZW,2.0,10400.0,1026.7
2017-04-07T02:30:00Z,0.0,5.2,,89.0,WZW,2.0,10500.0,1026.6
2017-04-07T02:40:00Z,0.0,5.4,,89.0,WZW,2.0,10700.0,1026.7
2017-04-07T02:50:00Z,0.0,5.6,,86.0,W,2.0,11000.0,1026.7
2017-04-07T03:00:00Z,0.0,5.6,,86.0,WZW,2.0,11300.0,1026.6
2017-04-07T03:10:00Z,0.0,5.9,,86.0,WZW,2.0,11400.0,1026.5
2017-04-07T03:20:00Z,0.0,5.9,,86.0,WZW,2.0,11100.0,1026.4
2017-04-07T03:30:00Z,0.0,6.0,,86.0,WZW,2.0,11200.0,1026.3
2017-04-07T03:40:00Z,0.0,6.1,,85.0,WZW,3.0,11100.0,1026.2
2017-04-07T03:50:00Z,0.0,6.0,,86.0,WZW,2.0,10700.0,1026.2
2017-04-07T04:00:00Z,0.0,6.0,,87.0,ZW,2.0,10800.0,1026.1
2017-04-07T04:10:00Z,0.0,6.0,,88.0,ZW,2.0,10500.0,1026.1
2017-04-07T04:20:00Z,0.0,6.0,,86.0,ZW,2.0,10300.0,1026.0
2017-04-07T04:30:00Z,0.0,6.1,,86.0,WZW,2.0,10600.0,1026.1
2017-04-07T04:40:00Z,0.0,6.1,,86.0,WZW,2.0,10600.0,1026.0
2017-04-07T04:50:00Z,0.0,6.1,,86.0,ZW,3.0,10300.0,1026.0
2017-04-07T05:00:00Z,0.0,6.2,,86.0,WZW,2.0,10500.0,1026.1
2017-04-07T05:10:00Z,0.0,6.3,,86.0,ZW,2.0,10300.0,1026.0
2017-04-07T05:20:00Z,0.0,6.3,,86.0,ZW,3.0,10500.0,1026.0
2017-04-07T05:30:00Z,0.0,6.5,,84.0,ZW,3.0,10100.0,1026.0
2017-04-07T05:40:00Z,0.0,6.6,,85.0,ZW,3.0,10000.0,1026.0
2017-04-07T05:50:00Z,0.0,6.7,,85.0,ZW,3.0,10000.0,1026.0
2017-04-07T06:00:00Z,0.0,6.8,,84.0,WZW,2.0,10200.0,1026.0
2017-04-07T06:10:00Z,0.0,7.1,,82.0,WZW,3.0,10400.0,1026.0
2017-04-07T06:20:00Z,0.0,7.3,,80.0,WZW,3.0,11100.0,1026.0
2017-04-07T06:30:00Z,0.0,7.5,,80.0,WZW,3.0,11200.0,1026.1
2017-04-07T06:40:00Z,0.0,7.5,,79.0,WZW,3.0,11500.0,1026.1
2017-04-07T06:50:00Z,0.0,8.0,,78.0,WZW,3.0,12200.0,1026.1
2017-04-07T07:00:00Z,0.0,8.5,,76.0,WZW,3.0,12400.0,1026.1
2017-04-07T07:10:00Z,0.0,8.5,,75.0,WZW,3.0,13100.0,1026.0
2017-04-07T07:20:00Z,0.0,9.1,,73.0,WZW,3.0,13700.0,1025.9
2017-04-07T07:30:00Z,0.0,9.2,,72.0,W,4.0,13300.0,1026.0
2017-04-07T07:40:00Z,0.0,9.4,,71.0,W,4.0,14100.0,1025.9
2017-04-07T07:50:00Z,0.0,9.9,,70.0,W,4.0,14700.0,1025.8
2017-04-07T08:00:00Z,0.0,10.0,,70.0,W,5.0,13500.0,1025.8
2017-04-07T08:10:00Z,0.0,10.3,,69.0,W,4.0,13900.0,1025.7
2017-04-07T08:20:00Z,1.0,11.0,,70.0,W,4.0,13300.0,1025.7
2017-04-07T08:30:00Z,2.0,11.1,,70.0,W,4.0,11700.0,1025.8
2017-04-07T08:40:00Z,3.0,11.3,,70.0,W,4.0,12400.0,1025.9
2017-04-07T08:50:00Z,3.0,11.3,,72.0,W,3.0,11000.0,1025.9
2017-04-07T09:00:00Z,3.0,11.8,,70.0,WZW,4.0,11500.0,1025.8
2017-04-07T09:10:00Z,2.0,11.9,,69.0,WZW,4.0,11200.0,1025.8
2017-04-07T09:20:00Z,2.0,12.4,,69.0,W,3.0,10700.0,1025.8
2017-04-07T09:30:00Z,2.0,12.1,,69.0,W,4.0,10300.0,1025.7
2017-04-07T09:40:00Z,1.0,13.1,,65.0,W,4.0,10100.0,1025.7
2017-04-07T09:50:00Z,0.0,12.8,,66.0,NW,4.0,10100.0,1025.8
2017-04-07T10:00:00Z,0.0,12.6,,66.0,NW,4.0,10400.0,1025.8
2017-04-07T10:10:00Z,0.0,12.8,,66.0,WNW,3.0,11600.0,1025.8
2017-04-07T10:20:00Z,0.0,13.1,,65.0,W,2.0,11100.0,1025.7
2017-04-07T10:30:00Z,0.0,12.9,,63.0,NNW,3.0,10800.0,1025.7
2017-04-07T10:40:00Z,0.0,12.8,,65.0,NW,4.0,12300.0,1025.8
2017-04-07T10:50:00Z,0.0,12.6,,64.0,WNW,3.0,12200.0,1025.8
2017-04-07T11:00:00Z,0.0,12.7,,64.0,WNW,3.0,12700.0,1025.7
2017-04-07T11:10:00Z,0.0,12.7,,65.0,NW,3.0,12800.0,1025.7
2017-04-07T11:20:00Z,0.0,12.6,,66.0,NW,3.0,12000.0,1025.7
2017-04-07T11:30:00Z,0.0,12.7,,66.0,NW,3.0,12700.0,1025.7
2017-04-07T11:40:00Z,0.0,12.9,,63.0,NNW,4.0,14300.0,1025.7
2017-04-07T11:50:00Z,0.0,13.0,,63.0,NNW,3.0,15900.0,1025.7
2017-04-07T12:00:00Z,0.0,13.0,,64.0,NW,3.0,15200.0,1025.7
2017-04-07T12:10:00Z,0.0,13.0,,64.0,WNW,3.0,14800.0,1025.6
2017-04-07T12:20:00Z,0.0,13.1,,63.0,WNW,2.0,13400.0,1025.6
2017-04-07T12:30:00Z,0.0,12.9,,63.0,NW,2.0,14500.0,1025.7
2017-04-07T12:40:00Z,0.0,13.1,,63.0,WNW,2.0,14000.0,1025.6
2017-04-07T12:50:00Z,0.0,13.3,,62.0,WNW,3.0,16100.0,1025.6
2017-04-07T13:00:00Z,0.0,13.2,,63.0,NW,3.0,17200.0,1025.5
2017-04-07T13:10:00Z,0.0,13.5,,62.0,NW,2.0,18100.0,1025.5
2017-04-07T13:20:00Z,0.0,13.4,,64.0,WNW,2.0,14700.0,1025.4
2017-04-07T13:30:00Z,0.0,13.3,,62.0,NW,3.0,15500.0,1025.3
2017-04-07T13:40:00Z,0.0,13.4,,62.0,NNW,2.0,16300.0,1025.3
2017-04-07T13:50:00Z,0.0,13.5,,61.0,NNW,3.0,15800.0,1025.2
2017-04-07T14:00:00Z,0.0,13.4,,61.0,NW,3.0,16600.0,1025.2
2017-04-07T14:10:00Z,0.0,13.4,,61.0,NNW,3.0,18000.0,1025.1
2017-04-07T14:20:00Z,0.0,13.4,,62.0,NNW,3.0,16600.0,1025.1
2017-04-07T14:30:00Z,0.0,13.6,,61.0,NW,3.0,17600.0,1025.0
2017-04-07T14:40:00Z,0.0,13.3,,61.0,NW,3.0,18200.0,1025.0
2017-04-07T14:50:00Z,0.0,13.5,,62.0,NW,2.0,15500.0,1025.0
2017-04-07T15:00:00Z,0.0,13.4,,61.0,WNW,3.0,16500.0,1025.0
2017-04-07T15:10:00Z,0.0,13.3,,61.0,WNW,2.0,15800.0,1024.9
2017-04-07T15:20:00Z,0.0,13.3,,63.0,NW,2.0,16600.0,1024.9
2017-04-07T15:30:00Z,0.0,13.4,,63.0,NNW,2.0,18500.0,1024.9
2017-04-07T15:40:00Z,0.0,13.3,,62.0,NW,2.0,21100.0,1024.9
2017-04-07T15:50:00Z,0.0,13.3,,63.0,NW,2.0,19400.0,1024.9
2017-04-07T16:00:00Z,0.0,13.3,,64.0,NNW,3.0,19800.0,1024.9
2017-04-07T16:10:00Z,0.0,13.2,,64.0,NNW,3.0,18500.0,1025.0
2017-04-07T16:20:00Z,0.0,13.1,,62.0,NNW,3.0,17800.0,1024.9
2017-04-07T16:30:00Z,0.0,13.1,,64.0,NNW,3.0,18400.0,1025.0
2017-04-07T16:40:00Z,0.0,13.0,,62.0,NW,3.0,18200.0,1025.0
2017-04-07T16:50:00Z,0.0,13.0,,65.0,NW,2.0,17200.0,1025.0
2017-04-07T17:00:00Z,0.0,12.9,,65.0,NW,2.0,16800.0,1025.0
2017-04-07T17:10:00Z,0.0,12.7,,66.0,NW,2.0,15900.0,1025.0
2017-04-07T17:20:00Z,0.0,12.7,,66.0,NW,2.0,16500.0,1025.0
2017-04-07T17:30:00Z,0.0,12.7,,66.0,NW,2.0,16000.0,1025.1
2017-04-07T17:40:00Z,0.0,12.5,,67.0,NW,2.0,15100.0,1025.1
2017-04-07T17:50:00Z,0.0,12.4,,68.0,NNW,2.0,16500.0,1025.1
2017-04-07T18:00:00Z,0.0,12.4,,67.0,NNW,2.0,17700.0,1025.2
2017-04-07T18:10:00Z,0.0,12.3,,69.0,NNW,2.0,18200.0,1025.3
2017-04-07T18:20:00Z,0.0,12.2,,69.0,NNW,2.0,19000.0,1025.4
2017-04-07T18:30:00Z,0.0,12.1,,70.0,NW,1.0,19800.0,1025.5
2017-04-07T18:40:00Z,0.0,11.9,,71.0,NNW,1.0,19300.0,1025.5
2017-04-07T18:50:00Z,0.0,11.9,,71.0,NW,1.0,18900.0,1025.5
2017-04-07T19:00:00Z,0.0,11.8,,72.0,NW,1.0,18300.0,1025.6
2017-04-07T19:10:00Z,0.0,11.7,,72.0,NW,1.0,19100.0,1025.6
2017-04-07T19:20:00Z,0.0,11.5,,73.0,NW,2.0,20700.0,1025.7
2017-04-07T19:30:00Z,0.0,11.4,,74.0,NW,2.0,25600.0,1025.8
2017-04-07T19:40:00Z,0.0,11.5,,73.0,NW,2.0,39300.0,1025.8
2017-04-07T19:50:00Z,0.0,11.4,,73.0,NW,2.0,36700.0,1025.8
2017-04-07T20:00:00Z,0.0,11.3,,73.0,NNW,2.0,38800.0,1025.8
2017-04-07T20:10:00Z,0.0,11.3,,73.0,NNW,3.0,36300.0,1025.9
2017-04-07T20:20:00Z,0.0,11.1,,74.0,NW,2.0,35900.0,1025.9
2017-04-07T20:30:00Z,0.0,11.1,,74.0,NNW,3.0,42200.0,1025.9
2017-04-07T20:40:00Z,0.0,11.0,,74.0,NNW,3.0,38600.0,1026.0
2017-04-07T20:50:00Z,0.0,10.9,,74.0,NNW,2.0,37100.0,1026.0
2017-04-07T21:00:00Z,0.0,10.8,,74.0,NW,2.0,40400.0,1026.0
2017-04-07T21:10:00Z,0.0,10.8,,74.0,NW,2.0,39200.0,1026.0
2017-04-07T21:20:00Z,0.0,10.6,,75.0,NW,2.0,44200.0,1025.9
2017-04-07T21:30:00Z,0.0,10.5,,74.0,NW,2.0,43900.0,1025.9
2017-04-07T21:40:00Z,0.0,10.4,,75.0,NNW,2.0,46400.0,1025.9
2017-04-07T21:50:00Z,0.0,10.2,,74.0,NW,2.0,40900.0,1025.9
2017-04-07T22:00:00Z,0.0,10.2,,75.0,NW,2.0,46100.0,1025.8
2017-04-07T22:10:00Z,0.0,10.1,,75.0,NW,2.0,44800.0,1025.8
2017-04-07T22:20:00Z,0.0,10.0,,76.0,NW,2.0,42200.0,1025.8
2017-04-07T22:30:00Z,0.0,10.0,,75.0,NNW,2.0,43500.0,1025.8
2017-04-07T22:40:00Z,0.0,10.0,,75.0,NNW,3.0,39100.0,1025.7
2017-04-07T22:50:00Z,0.0,9.9,,76.0,NNW,2.0,41900.0,1025.7
2017-04-07T23:00:00Z,0.0,9.8,,77.0,NNW,2.0,41100.0,1025.7
2017-04-07T23:10:00Z,0.0,9.7,,77.0,NNW,2.0,41300.0,1025.6
2017-04-07T23:20:00Z,0.0,9.6,,77.0,NNW,2.0,41200.0,1025.6
2017-04-07T23:30:00Z,0.0,9.5,,77.0,N,2.0,44000.0,1025.6
2017-04-07T23:40:00Z,0.0,9.5,,77.0,NNW,1.0,42800.0,1025.6
2017-04-07T23:50:00Z,0.0,9.1,,79.0,NNW,2.0,35600.0,1025.6
2017-04-08T00:00:00Z,0.0,9.0,,79.0,N,2.0,40800.0,1025.5
2017-04-08T00:10:00Z,0.0,8.9,,80.0,N,2.0,34400.0,1025.5
2017-04-08T00:20:00Z,0.0,8.8,,81.0,N,2.0,35000.0,1025.5
2017-04-08T00:30:00Z,0.0,8.9,,81.0,NNW,2.0,36000.0,1025.4
2017-04-08T00:40:00Z,0.0,8.6,,82.0,NNW,1.0,35300.0,1025.4
2017-04-08T00:50:00Z,0.0,8.5,,83.0,NNW,1.0,31400.0,1025.3
2017-04-08T01:00:00Z,0.0,8.3,,84.0,NW,1.0,29200.0,1025.3
2017-04-08T01:10:00Z,0.0,8.5,,84.0,NW,1.0,26200.0,1025.3
2017-04-08T01:20:00Z,0.0,8.4,,84.0,NNW,1.0,26200.0,1025.2
2017-04-08T01:30:00Z,0.0,8.1,,86.0,N,1.0,24700.0,1025.2
2017-04-08T01:40:00Z,0.0,8.3,,84.0,NW,1.0,25200.0,1025.1
2017-04-08T01:50:00Z,0.0,8.5,,83.0,NNW,1.0,24100.0,1025.1
2017-04-08T02:00:00Z,0.0,8.2,,85.0,NW,1.0,22700.0,1025.1
2017-04-08T02:10:00Z,0.0,8.1,,87.0,WNW,1.0,21500.0,1025.1
2017-04-08T02:20:00Z,0.0,7.7,,88.0,W,1.0,23500.0,1025.0
2017-04-08T02:30:00Z,0.0,7.9,,88.0,W,1.0,20900.0,1025.0
2017-04-08T02:40:00Z,0.0,7.7,,90.0,W,1.0,20900.0,1025.0
2017-04-08T02:50:00Z,0.0,8.0,,87.0,WNW,2.0,19300.0,1025.0
2017-04-08T03:00:00Z,0.0,8.1,,87.0,WNW,1.0,19700.0,1025.0
2017-04-08T03:10:00Z,0.0,8.1,,87.0,WNW,2.0,19400.0,1025.1
2017-04-08T03:20:00Z,0.0,8.0,,87.0,WNW,1.0,18400.0,1025.1
2017-04-08T03:30:00Z,0.0,8.1,,87.0,WNW,2.0,17700.0,1025.0
2017-04-08T03:40:00Z,0.0,8.1,,86.0,WNW,2.0,17100.0,1025.0
2017-04-08T03:50:00Z,0.0,8.0,,87.0,NW,2.0,16100.0,1025.1
2017-04-08T04:00:00Z,0.0,8.0,,87.0,WNW,2.0,17400.0,1025.1
2017-04-08T04:10:00Z,0.0,8.0,,87.0,NW,2.0,17900.0,1025.1
2017-04-08T04:20:00Z,0.0,7.9,,88.0,W,1.0,16400.0,1025.1
2017-04-08T04:30:00Z,0.0,7.9,,88.0,WNW,1.0,16100.0,1025.2
2017-04-08T04:40:00Z,0.0,8.0,,87.0,NW,2.0,15800.0,1025.3
2017-04-08T04:50:00Z,0.0,7.9,,88.0,NW,1.0,17100.0,1025.3
2017-04-08T05:00:00Z,0.0,7.9,,88.0,W,1.0,14500.0,1025.5
2017-04-08T05:10:00Z,0.0,7.6,,90.0,ZZW,1.0,14600.0,1025.5
2017-04-08T05:20:00Z,0.0,8.0,,87.0,NW,1.0,15100.0,1025.5
2017-04-08T05:30:00Z,0.0,7.7,,89.0,W,1.0,14800.0,1025.6
2017-04-08T05:40:00Z,0.0,7.9,,90.0,ZZW,1.0,15500.0,1025.7
2017-04-08T05:50:00Z,0.0,8.1,,88.0,WNW,1.0,16200.0,1025.7
2017-04-08T06:00:00Z,0.0,8.4,,86.0,NW,1.0,15000.0,1025.7
2017-04-08T06:10:00Z,0.0,8.5,,87.0,NW,1.0,14400.0,1025.7
2017-04-08T06:20:00Z,0.0,8.6,,86.0,NNW,1.0,14600.0,1025.8
2017-04-08T06:30:00Z,0.0,8.7,,86.0,Z,0.0,14400.0,1025.9
2017-04-08T06:40:00Z,0.0,8.8,,86.0,OZO,0.0,13700.0,1025.8
2017-04-08T06:50:00Z,0.0,9.0,,84.0,N,1.0,13800.0,1025.8
2017-04-08T07:00:00Z,0.0,9.1,,83.0,N,1.0,13900.0,1025.8
2017-04-08T07:10:00Z,0.0,9.3,,81.0,NO,1.0,13300.0,1025.9
2017-04-08T07:20:00Z,0.0,9.4,,80.0,NNO,1.0,13700.0,1025.9
2017-04-08T07:30:00Z,0.0,9.5,,77.0,N,2.0,15100.0,1025.9
2017-04-08T07:40:00Z,0.0,9.8,,77.0,NNO,2.0,15300.0,1025.8
2017-04-08T07:50:00Z,0.0,9.8,,76.0,NNO,1.0,15400.0,1025.8
2017-04-08T08:00:00Z,0.0,10.0,,75.0,NO,2.0,13900.0,1025.8
2017-04-08T08:10:00Z,0.0,10.3,,74.0,ONO,1.0,15300.0,1025.9
2017-04-08T08:20:00Z,0.0,10.2,,73.0,NNO,1.0,15100.0,1026.0
2017-04-08T08:30:00Z,0.0,10.4,,70.0,NO,1.0,13900.0,1025.9
2017-04-08T08:40:00Z,0.0,10.6,,70.0,NNO,1.0,15600.0,1025.9
2017-04-08T08:50:00Z,0.0,10.8,,70.0,NO,1.0,15100.0,1026.0
2017-04-08T09:00:00Z,0.0,10.7,,69.0,NNO,1.0,15600.0,1026.0
2017-04-08T09:10:00Z,0.0,10.8,,68.0,N,1.0,14300.0,1026.0
2017-04-08T09:20:00Z,0.0,11.0,,68.0,N,1.0,13400.0,1026.1
2017-04-08T09:30:00Z,0.0,11.1,,68.0,ONO,1.0,13100.0,1026.1
2017-04-08T09:40:00Z,0.0,11.2,,65.0,O,1.0,13300.0,1026.2
2017-04-08T09:50:00Z,0.0,11.1,,65.0,NO,1.0,12600.0,1026.3
2017-04-08T10:00:00Z,0.0,11.3,,62.0,ZZW,0.0,12500.0,1026.2
2017-04-08T10:10:00Z,0.0,11.3,,63.0,ZW,1.0,12400.0,1026.2
2017-04-08T10:20:00Z,0.0,11.3,,63.0,ZW,2.0,12200.0,1026.2
2017-04-08T10:30:00Z,0.0,11.4,,62.0,Z,1.0,12500.0,1026.0
2017-04-08T10:40:00Z,0.0,11.6,,62.0,ZZO,2.0,13000.0,1025.9
2017-04-08T10:50:00Z,0.0,11.9,,61.0,ZZW,1.0,11800.0,1025.9
2017-04-08T11:00:00Z,0.0,11.7,,60.0,WNW,2.0,12200.0,1026.0
2017-04-08T11:10:00Z,0.0,11.8,,61.0,WNW,2.0,11800.0,1025.8
2017-04-08T11:20:00Z,0.0,11.9,,60.0,NNW,2.0,11800.0,1025.8
2017-04-08T11:30:00Z,0.0,11.9,,58.0,ZW,2.0,11600.0,1025.7
2017-04-08T11:40:00Z,0.0,12.3,,58.0,ZZW,2.0,12700.0,1025.7
2017-04-08T11:50:00Z,0.0,12.9,,58.0,WNW,2.0,12400.0,1025.6
2017-04-08T12:00:00Z,1.0,12.7,,58.0,N,2.0,11900.0,1025.5
2017-04-08T12:10:00Z,2.0,13.8,,55.0,NNW,2.0,11800.0,1025.4
2017-04-08T12:20:00Z,2.0,13.8,,57.0,N,2.0,11800.0,1025.3
2017-04-08T12:30:00Z,1.0,13.4,,54.0,N,3.0,13700.0,1025.3
2017-04-08T12:40:00Z,1.0,13.3,,55.0,N,2.0,11800.0,1025.3
2017-04-08T12:50:00Z,1.0,13.4,,55.0,N,2.0,13200.0,1025.2
2017-04-08T13:00:00Z,2.0,13.2,,55.0,NNW,2.0,12200.0,1025.1
2017-04-08T13:10:00Z,3.0,13.3,,55.0,NNO,1.0,12000.0,1025.0
2017-04-08T13:20:00Z,2.0,13.8,,56.0,OZO,1.0,11700.0,1024.9
2017-04-08T13:30:00Z,2.0,14.4,,52.0,NNW,1.0,13300.0,1024.8
2017-04-08T13:40:00Z,2.0,14.7,,51.0,N,2.0,12800.0,1024.7
2017-04-08T13:50:00Z,2.0,14.9,,51.0,N,1.0,14700.0,1024.6
2017-04-08T14:00:00Z,2.0,14.7,,51.0,NNO,2.0,14100.0,1024.6
2017-04-08T14:10:00Z,3.0,14.4,,50.0,NNO,2.0,13400.0,1024.5
2017-04-08T14:20:00Z,3.0,14.5,,50.0,N,1.0,12000.0,1024.4
2017-04-08T14:30:00Z,2.0,15.1,,47.0,ZW,1.0,12300.0,1024.4
2017-04-08T14:40:00Z,2.0,14.9,,49.0,OZO,1.0,12900.0,1024.3
2017-04-08T14:50:00Z,2.0,15.3,,50.0,O,1.0,14800.0,1024.2
2017-04-08T15:00:00Z,3.0,14.9,,49.0,NNW,2.0,13900.0,1024.2
2017-04-08T15:10:00Z,3.0,15.4,,48.0,Z,1.0,14700.0,1024.1
2017-04-08T15:20:00Z,3.0,15.5,,47.0,W,1.0,13100.0,1024.0
2017-04-08T15:30:00Z,3.0,15.1,,48.0,NO,2.0,13200.0,1023.9
